PROCESO,AMBITO,ESTADO ELECCION,SUBNIVEL ENTIDAD,CARGO,TIPO ASOCIACION,SUJETO OBLIGADO,SIGLAS,NOMBRE COMPLETO,FECHA INICIO PROCESO,FECHA FIN PROCESO,FECHA HORA APROBACION,ESTATUS CONTABILIDAD,FECHA HORA CANCELACION,TOPE DE GASTOS,FINANCIEROS,OPERATIVOS DE LA CAMPAÑA,PRODUCCIÓN DE LOS MENSAJES PARA RADIO Y T.V.,PROPAGANDA,"PROPAGANDA EN DIARIOS, REVISTAS Y OTROS MEDIOS IMPRESOS",PROPAGANDA EN VÍA PÚBLICA,PROPAGANDA EXHIBIDA EN PÁGINAS DE INTERNET,PROPAGANDA UTILITARIA,TOTAL GASTOS
PRELO-CAM-20/21,LOCAL,CHIHUAHUA,,GOBERNADOR ESTATAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,BRENDA FRANCISCA RIOS PRIETO,04/04/2021,02/06/2021,05/04/2021 05:11:11 p.m.,ACTIVO,,64616266.46,,207399.99,10000,197205,,255143.96,541491.98,,1211240.93
PRELO-CAM-20/21,LOCAL,CHIHUAHUA,,GOBERNADOR ESTATAL,COA,NOS UNE CHIHUAHUA,PAN-PRD,MARIA EUGENIA CAMPOS GALVAN,04/04/2021,02/06/2021,05/04/2021 03:49:32 p.m.,ACTIVO,,64616266.46,,,,78300,,7755033.45,,,7833333.45
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 1-GUSTAVO A. MADERO,DIPUTADO LOCAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,ELIZABETH VAZQUEZ GARCIA,04/04/2021,02/06/2021,05/04/2021 12:18:57 a.m.,ACTIVO,,1462233.69,,11292.46,,1135.47,,,,,12427.93
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 1-GUSTAVO A. MADERO,DIPUTADO LOCAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,JACOBO X VENEGAS,04/04/2021,02/06/2021,05/04/2021 06:55:22 p.m.,ACTIVO,,1462233.69,,,,5674.91,,,,8076.7,13751.61
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 1-GUSTAVO A. MADERO,DIPUTADO LOCAL MR,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,LORENZO CARRILLO GONZALEZ,04/04/2021,02/06/2021,05/04/2021 09:50:59 p.m.,ACTIVO,,1462233.69,,5256.86,,1547.39,,,68757.7,269615.97,345177.92
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 1-GUSTAVO A. MADERO,DIPUTADO LOCAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,IVAN UBALDO AVILA MENENDEZ,04/04/2021,02/06/2021,04/04/2021 10:50:37 p.m.,ACTIVO,,1462233.69,,,,,,10463.33,,,10463.33
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 1-GUSTAVO A. MADERO,DIPUTADO LOCAL MR,CC,MORENA,MORENA,ALBERTO MARTINEZ URINCHO,04/04/2021,02/06/2021,10/04/2021 09:23:49 p.m.,ACTIVO,,1462233.69,,25007.47,,7395,,,,14500,46902.47
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 1-GUSTAVO A. MADERO,DIPUTADO LOCAL MR,CC,PARTIDO DE LA REVOLUCIÓN DEMOCRÁTICA,PRD,FACUNDO DOMINGO FUENTES LOPEZ,04/04/2021,02/06/2021,10/04/2021 05:53:19 p.m.,ACTIVO,,1462233.69,,,,67195.66,,,,12522.73,79718.39
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 2-GUSTAVO A. MADERO,DIPUTADO LOCAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,ELDA ROSA DUARTE USCANGA,04/04/2021,02/06/2021,05/04/2021 12:18:57 a.m.,ACTIVO,,1604092.23,,32169.89,,2637.63,,,,,34807.52
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 2-GUSTAVO A. MADERO,DIPUTADO LOCAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,DAVID ELISEO HERNANDEZ DIAZ,04/04/2021,02/06/2021,05/04/2021 06:55:22 p.m.,ACTIVO,,1604092.23,,,,6225.47,,,,8860.27,15085.74
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 2-GUSTAVO A. MADERO,DIPUTADO LOCAL MR,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,CARLOS CASTILLO RANGEL,04/04/2021,02/06/2021,05/04/2021 09:50:59 p.m.,ACTIVO,,1604092.23,,5766.86,,85748.59,,50000,68757.7,269696.03,479969.18
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 2-GUSTAVO A. MADERO,DIPUTADO LOCAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,JUAN PABLO AGUILERA MARTINEZ,04/04/2021,02/06/2021,04/04/2021 10:50:37 p.m.,ACTIVO,,1604092.23,,,,,,11478.43,,,11478.43
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 2-GUSTAVO A. MADERO,DIPUTADO LOCAL MR,CC,MORENA,MORENA,JOSE ALBERTO BENAVIDES CASTAÑEDA,04/04/2021,02/06/2021,11/04/2021 12:19:24 a.m.,ACTIVO,,1604092.23,,26583.33,,,,,,,26583.33
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 2-GUSTAVO A. MADERO,DIPUTADO LOCAL MR,CC,PARTIDO ACCIÓN NACIONAL,PAN,DIEGO ORLANDO GARRIDO LOPEZ,04/04/2021,02/06/2021,08/04/2021 03:55:49 p.m.,ACTIVO,,1604092.23,,,,63916,,,,14384,78300
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 2-GUSTAVO A. MADERO,DIPUTADO LOCAL MR,CC,PARTIDO DE LA REVOLUCIÓN DEMOCRÁTICA,PRD,DIEGO ORLANDO GARRIDO LOPEZ,04/04/2021,02/06/2021,08/04/2021 03:55:49 p.m.,ACTIVO,,1604092.23,,,,25384.05,,,,13737.63,39121.68
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 3-AZCAPOTZALCO,DIPUTADO LOCAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,KARLA SARAHI ROMERO TREJO,04/04/2021,02/06/2021,05/04/2021 12:18:57 a.m.,ACTIVO,,1492266.63,,12434.15,,115.46,,,,,12549.61
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 3-AZCAPOTZALCO,DIPUTADO LOCAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,BIBIANA CAMACHO LOPEZ,04/04/2021,02/06/2021,05/04/2021 06:55:22 p.m.,ACTIVO,,1492266.63,,,,5791.48,,,,8242.59,14034.07
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 3-AZCAPOTZALCO,DIPUTADO LOCAL MR,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,SERGIO PALACIOS TREJO,04/04/2021,02/06/2021,05/04/2021 09:50:59 p.m.,ACTIVO,,1492266.63,,28925.41,,5298.89,,,68757.7,282163.09,385145.09
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 3-AZCAPOTZALCO,DIPUTADO LOCAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,MARIA FELISA ZAMORA GARCIA,04/04/2021,02/06/2021,04/04/2021 10:50:37 p.m.,ACTIVO,,1492266.63,,,,,,10678.24,,,10678.24
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 3-AZCAPOTZALCO,DIPUTADO LOCAL MR,CC,MORENA,MORENA,NANCY MARLENE NUÑEZ RESENDIZ,04/04/2021,02/06/2021,10/04/2021 09:34:22 p.m.,ACTIVO,,1492266.63,,47026,,,,,,,47026
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 3-AZCAPOTZALCO,DIPUTADO LOCAL MR,CC,PARTIDO DE LA REVOLUCIÓN DEMOCRÁTICA,PRD,MARIA DE LOS ANGELES PALAFOX MORALES,04/04/2021,02/06/2021,08/04/2021 04:32:37 p.m.,ACTIVO,,1492266.63,,10700,,48685.3,,,,12779.94,72165.24
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 4-GUSTAVO A. MADERO,DIPUTADO LOCAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,ROBERTO REBOLLO RIVERO,04/04/2021,02/06/2021,05/04/2021 12:18:57 a.m.,ACTIVO,,1743167.38,,14500,,1353.63,,,,,15853.63
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 4-GUSTAVO A. MADERO,DIPUTADO LOCAL MR,C,PARTIDO DE LA REVOLUCIÓN DEMOCRÁTICA,PRD,RICARDO JANECARLO LOZANO REYNOSO,04/04/2021,02/06/2021,05/04/2021 08:28:30 p.m.,ACTIVO,,1743167.38,,5000,,27584.88,,,,14928.7,47513.58
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 4-GUSTAVO A. MADERO,DIPUTADO LOCAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,JUAN CARLOS BARILLAS CERVANTES,04/04/2021,02/06/2021,05/04/2021 06:55:22 p.m.,ACTIVO,,1743167.38,,,,6765.22,,,,9628.45,16393.67
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 4-GUSTAVO A. MADERO,DIPUTADO LOCAL MR,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,BRANDON URIEL GONZALEZ MARTINEZ,04/04/2021,02/06/2021,05/04/2021 09:50:59 p.m.,ACTIVO,,1743167.38,,6266.85,,61710.2,,,68757.7,269774.56,406509.31
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 4-GUSTAVO A. MADERO,DIPUTADO LOCAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,LAURA ZARATE GONZALEZ,04/04/2021,02/06/2021,04/04/2021 10:50:37 p.m.,ACTIVO,,1743167.38,,,,,,12473.62,,,12473.62
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 4-GUSTAVO A. MADERO,DIPUTADO LOCAL MR,CC,MORENA,MORENA,NAZARIO NORBERTO SANCHEZ,04/04/2021,02/06/2021,10/04/2021 09:37:55 p.m.,ACTIVO,,1743167.38,,56556.36,,,,,,10092,66648.36
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 5-AZCAPOTZALCO,DIPUTADO LOCAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,MARIANA ZUÑIGA MARTINEZ,04/04/2021,02/06/2021,05/04/2021 12:18:57 a.m.,ACTIVO,,1645378.1,,5392.54,,9422.23,,,,,14814.77
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 5-AZCAPOTZALCO,DIPUTADO LOCAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,MARIA GABRIELA SALIDO MAGOS,04/04/2021,02/06/2021,05/04/2021 08:11:58 p.m.,ACTIVO,,1645378.1,,,,,,,,52200,52200
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 5-AZCAPOTZALCO,DIPUTADO LOCAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,JOSE FRANCISCO CARMELO AUGUSTO SOSA NOREÑA,04/04/2021,02/06/2021,05/04/2021 06:55:22 p.m.,ACTIVO,,1645378.1,,,,6385.7,,,,9088.31,15474.01
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 5-AZCAPOTZALCO,DIPUTADO LOCAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,MARCO ANTONIO PEREZ CABARROCA,04/04/2021,02/06/2021,04/04/2021 10:50:37 p.m.,ACTIVO,,1645378.1,,,,,,11773.86,,,11773.86
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 5-AZCAPOTZALCO,DIPUTADO LOCAL MR,CC,MORENA,MORENA,JESUS SESMA SUAREZ,04/04/2021,02/06/2021,10/04/2021 08:47:41 p.m.,ACTIVO,,1645378.1,,34000,,,,,,,34000
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 5-AZCAPOTZALCO,DIPUTADO LOCAL MR,CC,PARTIDO DE LA REVOLUCIÓN DEMOCRÁTICA,PRD,MERCEDES MENDOZA GARCIA,04/04/2021,02/06/2021,10/04/2021 05:53:19 p.m.,ACTIVO,,1645378.1,,,,26037.41,,,,14091.2,40128.61
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 5-AZCAPOTZALCO,DIPUTADO LOCAL MR,CC,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,JESUS SESMA SUAREZ,04/04/2021,02/06/2021,05/04/2021 09:50:59 p.m.,ACTIVO,,1645378.1,,38853.28,,3394.94,,57480,,72605.39,172333.61
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 6-GUSTAVO A. MADERO,DIPUTADO LOCAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,FRANCISCO JAVIER TAFOYA GARCIA,04/04/2021,02/06/2021,05/04/2021 12:18:57 a.m.,ACTIVO,,1816094.66,,26583.34,,1410.25,,,,,27993.59
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 6-GUSTAVO A. MADERO,DIPUTADO LOCAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,MARIA DEL ROCIO FLORES CERVANTES,04/04/2021,02/06/2021,05/04/2021 06:55:22 p.m.,ACTIVO,,1816094.66,,,,7048.25,,,,10031.27,17079.52
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 6-GUSTAVO A. MADERO,DIPUTADO LOCAL MR,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,ERASTO JOEL HERNANDEZ PEREZ,04/04/2021,02/06/2021,05/04/2021 09:50:59 p.m.,ACTIVO,,1816094.66,,6529.02,,84129.9,,,68757.7,269815.72,429232.34
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 6-GUSTAVO A. MADERO,DIPUTADO LOCAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,GERARDO ROJAS PEREZ,04/04/2021,02/06/2021,04/04/2021 10:50:37 p.m.,ACTIVO,,1816094.66,,,,,,12995.46,,,12995.46
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 6-GUSTAVO A. MADERO,DIPUTADO LOCAL MR,CC,MORENA,MORENA,YURIRI AYALA ZUÑIGA,04/04/2021,02/06/2021,11/04/2021 12:22:26 a.m.,ACTIVO,,1816094.66,,14436.49,,800,,,,,15236.49
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 6-GUSTAVO A. MADERO,DIPUTADO LOCAL MR,CC,PARTIDO DE LA REVOLUCIÓN DEMOCRÁTICA,PRD,JORGE GAVIÑO AMBRIZ,04/04/2021,02/06/2021,08/04/2021 04:38:17 p.m.,ACTIVO,,1816094.66,,22420,,83457.05,,,,15553.26,121430.31
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 7-MILPA ALTA,DIPUTADO LOCAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,CRISTIAN ALEJANDRO PALMA VALDES,04/04/2021,02/06/2021,05/04/2021 12:18:57 a.m.,ACTIVO,,1351457.36,,,,104.57,,,,,104.57
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 7-MILPA ALTA,DIPUTADO LOCAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,EDSON ANTONIO CADENAS MARTINEZ,04/04/2021,02/06/2021,05/04/2021 06:55:22 p.m.,ACTIVO,,1351457.36,,,,5245,,,,7464.83,12709.83
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 7-MILPA ALTA,DIPUTADO LOCAL MR,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,ALBERTO ABRAHAM MELO TORRES,04/04/2021,02/06/2021,05/04/2021 09:50:59 p.m.,ACTIVO,,1351457.36,,11952.79,,1815.87,,,68757.7,273471.98,355998.34
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 7-MILPA ALTA,DIPUTADO LOCAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,NATALY ARELI HERNANDEZ LEYVA,04/04/2021,02/06/2021,04/04/2021 10:50:37 p.m.,ACTIVO,,1351457.36,,,,,,9670.65,,,9670.65
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 7-MILPA ALTA,DIPUTADO LOCAL MR,CC,MORENA,MORENA,JOSE OCTAVIO RIVERO VILLASEÑOR,04/04/2021,02/06/2021,10/04/2021 11:50:29 p.m.,ACTIVO,,1351457.36,,38546.66,,,,,,2520,41066.66
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 7-MILPA ALTA,DIPUTADO LOCAL MR,CC,PARTIDO DE LA REVOLUCIÓN DEMOCRÁTICA,PRD,EMILIANO AGUILAR ESQUIVEL,04/04/2021,02/06/2021,08/04/2021 04:41:19 p.m.,ACTIVO,,1351457.36,,,,21386.22,,,,11574.04,32960.26
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 8-TLAHUAC,DIPUTADO LOCAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,BENITEZ GONZALEZ ELSA INES,04/04/2021,02/06/2021,05/04/2021 12:18:57 a.m.,ACTIVO,,1265643.57,,,,97.93,,,,,97.93
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 8-TLAHUAC,DIPUTADO LOCAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,TERESA RAMOS ARREOLA,04/04/2021,02/06/2021,05/04/2021 06:55:22 p.m.,ACTIVO,,1265643.57,,,,4911.96,,,,6990.83,11902.79
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 8-TLAHUAC,DIPUTADO LOCAL MR,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,MIRIAM JIMENEZ MARTINEZ,04/04/2021,02/06/2021,05/04/2021 09:50:59 p.m.,ACTIVO,,1265643.57,,5434.87,,2112.61,,,68757.7,272757.88,349063.06
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 8-TLAHUAC,DIPUTADO LOCAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,CARLOS CHAVEZ VARGAS,04/04/2021,02/06/2021,04/04/2021 10:50:37 p.m.,ACTIVO,,1265643.57,,,,,,9056.59,,,9056.59
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 8-TLAHUAC,DIPUTADO LOCAL MR,CC,MORENA,MORENA,ADRIANA MARIA GUADALUPE ESPINOSA DE LOS MONTEROS,04/04/2021,02/06/2021,10/04/2021 11:54:06 p.m.,ACTIVO,,1265643.57,,14100,,900,,,,2204,17204
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 8-TLAHUAC,DIPUTADO LOCAL MR,CC,PARTIDO ACCIÓN NACIONAL,PAN,TALIA STEFANY RINCON MARTINEZ,04/04/2021,02/06/2021,08/04/2021 04:49:21 p.m.,ACTIVO,,1265643.57,,,,4176,,,,3920.8,8096.8
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 8-TLAHUAC,DIPUTADO LOCAL MR,CC,PARTIDO DE LA REVOLUCIÓN DEMOCRÁTICA,PRD,TALIA STEFANY RINCON MARTINEZ,04/04/2021,02/06/2021,08/04/2021 04:49:21 p.m.,ACTIVO,,1265643.57,,,,20028.28,,,,10839.1,30867.38
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 9-CUAUHTEMOC,DIPUTADO LOCAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,MARIA TERESA ROMERO MEJIA,04/04/2021,02/06/2021,05/04/2021 12:18:57 a.m.,ACTIVO,,1491349.31,,15141.54,,115.4,,,,,15256.94
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 9-CUAUHTEMOC,DIPUTADO LOCAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,MARIA VIRGINIA HERNANDEZ MARTINEZ,04/04/2021,02/06/2021,05/04/2021 06:55:22 p.m.,ACTIVO,,1491349.31,,,,5787.92,,,,8237.53,14025.45
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 9-CUAUHTEMOC,DIPUTADO LOCAL MR,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,AGUSTIN TORRES PEREZ,04/04/2021,02/06/2021,05/04/2021 09:50:59 p.m.,ACTIVO,,1491349.31,,4542.33,,204889.29,,25000,68757.7,269142.83,572332.15
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 9-CUAUHTEMOC,DIPUTADO LOCAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,ANA MARIA ONTIVEROS HERNANDEZ,04/04/2021,02/06/2021,04/04/2021 10:50:37 p.m.,ACTIVO,,1491349.31,,,,,,10671.68,,,10671.68
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 9-CUAUHTEMOC,DIPUTADO LOCAL MR,CC,MORENA,MORENA,MARCO ANTONIO TEMISTOCLES VILLANUEVA RAMOS,04/04/2021,02/06/2021,11/04/2021 02:08:42 a.m.,ACTIVO,,1491349.31,,27899.73,,,,,,,27899.73
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 9-CUAUHTEMOC,DIPUTADO LOCAL MR,CC,PARTIDO DE LA REVOLUCIÓN DEMOCRÁTICA,PRD,ESTHER SILVIA SANCHEZ BARRIOS,04/04/2021,02/06/2021,08/04/2021 03:00:32 p.m.,ACTIVO,,1491349.31,,,,23599.97,,,,12772.08,36372.05
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 9-CUAUHTEMOC,DIPUTADO LOCAL MR,CI,CANDIDATURA INDEPENDIENTE,INDEPENDIENTE,RICARDO LUIS PARADA RAMIREZ,04/04/2021,02/06/2021,08/04/2021 04:19:42 p.m.,ACTIVO,,1491349.31,,12000,,,,,,,12000
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 10-VENUSTIANO CARRANZA,DIPUTADO LOCAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,DANIEL CRUZ RUIZ,04/04/2021,02/06/2021,05/04/2021 12:18:57 a.m.,ACTIVO,,1596590.28,,5436.99,,1357.58,,,,,6794.57
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 10-VENUSTIANO CARRANZA,DIPUTADO LOCAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,GRACIELA MARTINEZ ORTEGA,04/04/2021,02/06/2021,05/04/2021 06:55:22 p.m.,ACTIVO,,1596590.28,,,,6196.36,,,,8818.83,15015.19
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 10-VENUSTIANO CARRANZA,DIPUTADO LOCAL MR,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,CECILIA NAYELI GARCIA SALAZAR,04/04/2021,02/06/2021,05/04/2021 09:50:59 p.m.,ACTIVO,,1596590.28,,8816.71,,132924.55,,,68757.7,270191.87,480690.83
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 10-VENUSTIANO CARRANZA,DIPUTADO LOCAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,RICARDO DAVID VALDERRAMA CARVAJAL,04/04/2021,02/06/2021,04/04/2021 10:50:37 p.m.,ACTIVO,,1596590.28,,,,,,11424.75,,,11424.75
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 10-VENUSTIANO CARRANZA,DIPUTADO LOCAL MR,CC,MORENA,MORENA,MARIA GUADALUPE MORALES RUBIO,04/04/2021,02/06/2021,11/04/2021 12:01:53 a.m.,ACTIVO,,1596590.28,,24001.12,,285.32,,,,4199.6,28486.04
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 10-VENUSTIANO CARRANZA,DIPUTADO LOCAL MR,CC,PARTIDO DE LA REVOLUCIÓN DEMOCRÁTICA,PRD,MONICA FERNANDEZ CESAR,04/04/2021,02/06/2021,08/04/2021 04:53:40 p.m.,ACTIVO,,1596590.28,,,,25265.37,,,,13673.38,38938.75
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 11-IZTACALCO,DIPUTADO LOCAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,ALEJANDRO RAFAEL PIÑA MEDINA,04/04/2021,02/06/2021,05/04/2021 12:18:57 a.m.,ACTIVO,,1622457.56,,2952.06,,1931.57,,,,,4883.63
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 11-IZTACALCO,DIPUTADO LOCAL MR,C,PARTIDO DE LA REVOLUCIÓN DEMOCRÁTICA,PRD,MONICA JESSICA MENOCAL DEL MORAL,04/04/2021,02/06/2021,08/04/2021 04:58:16 p.m.,ACTIVO,,1622457.56,,,,25674.68,,,,13894.92,39569.6
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 11-IZTACALCO,DIPUTADO LOCAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,ADRIANA RAYA ORTEGA,04/04/2021,02/06/2021,05/04/2021 06:55:22 p.m.,ACTIVO,,1622457.56,,,,6296.74,,,,8961.71,15258.45
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 11-IZTACALCO,DIPUTADO LOCAL MR,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,MARIO SANTELIZ MARTINEZ,04/04/2021,02/06/2021,05/04/2021 09:50:59 p.m.,ACTIVO,,1622457.56,,15829.13,,323242.73,,,68757.7,272212.96,680042.52
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 11-IZTACALCO,DIPUTADO LOCAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,GABRIEL RICARDO ROJAS CERVANTES,04/04/2021,02/06/2021,04/04/2021 10:50:37 p.m.,ACTIVO,,1622457.56,,,,,,11609.85,,,11609.85
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 11-IZTACALCO,DIPUTADO LOCAL MR,CC,MORENA,MORENA,MARIA DE LOURDES PAZ REYES,04/04/2021,02/06/2021,11/04/2021 01:24:31 a.m.,ACTIVO,,1622457.56,,46344.09,,37688.2,,,,1912,85944.29
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Distrito 11-IZTACALCO,DIPUTADO LOCAL MR,CC,PARTIDO ACCIÓN NACIONAL,PAN,MONICA JESSICA MENOCAL DEL MORAL,04/04/2021,02/06/2021,08/04/2021 04:03:54 p.m.,ACTIVO,,1622457.56,,2150,,10021.16,,,,1508,13679.16
